Person,Song
Adrian,Basket Case
Adrian,Bodak Yellow
Adrian,Bohemian Rhapsody
Adrian,Enter Sandman
Adrian,Smells Like Teen Spirit
Alex,bad guy
Alex,bury a friend
Alex,ocean eyes
Alex,Sign of the Times
Alex,Smells Like Teen Spirit
Anna,bad guy
Anna,Bodak Yellow
Anna,bury a friend
Anna,I Like It
Anna,Love On The Brain
Anna,Shape of You
Anna,Smells Like Teen Spirit
Anna,"thank u, next"
Ariel,bad guy
Ariel,drivers license
Ariel,ocean eyes
Ariel,Old Town Road
Ariel,Watermelon Sugar
Brianna,bad guy
Brianna,drivers license
Brianna,ocean eyes
Brianna,Sign of the Times
Brianna,Watermelon Sugar
Casey,Bad Romance
Casey,Bohemian Rhapsody
Casey,Mamma Mia
Casey,Oops!...I Did It Again
Casey,Toxic
Emily,Gimme More
Emily,Mamma Mia
Emily,Oops!...I Did It Again
Emily,"thank u, next"
Emily,Toxic
Gabriel,bad guy
Gabriel,bury a friend
Gabriel,Here Comes The Sun
Gabriel,ocean eyes
Gabriel,Shape of You
Gabriel,Smells Like Teen Spirit
Gabriel,Toxic
Gabriel,While My Guitar Gently Weeps
Isaac,American Idiot
Isaac,Basket Case
Isaac,I Write Sins Not Tragedies
Isaac,ocean eyes
Isaac,Smells Like Teen Spirit
Jacob,Bodak Yellow
Jacob,Bohemian Rhapsody
Jacob,bury a friend
Jacob,Old Town Road
Jessica,Bodak Yellow
Jessica,cardigan
Jessica,I Like It
Jessica,Juice
Jessica,Make Me Feel
Jessica,Watermelon Sugar
John,1950
John,Bad At Love
John,Make Me Feel
John,Old Town Road
John,Watermelon Sugar
Max,Bad Romance
Max,Gimme More
Max,Love On The Brain
Max,Oops!...I Did It Again
Max,"thank u, next"
Riley,1950
Riley,Bad At Love
Riley,cardigan
Riley,I Write Sins Not Tragedies
Riley,Juice
Ryan,American Idiot
Ryan,Bohemian Rhapsody
Ryan,Enter Sandman
Ryan,Here Comes The Sun
Ryan,I Write Sins Not Tragedies
Ryan,While My Guitar Gently Weeps